Unnamed: 0,hhid,intmonth,stfips,weight,earnwke,uhours,grade92,race,ethnic,age,sex,marital,ownchild,chldpres,prcitshp,state,ind02,occ2012,class,unionmme,unioncov,lfsr94,sample,female,w,lnw,agesq
261566,450309942881795,October,WA,3151.4336,692.0,40,43,1,,24,1,7,0,0,"Native, Born In US",9,Legal services (5411),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,17.3,2.8507065015037334,576
262476,45085567500341,October,WI,3235.0647,110.0,10,39,1,,20,2,7,0,0,"Native, Born In US",3,"Independent artists, performing arts, spectator sports, and related industries (711)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,11.0,2.3978952727983707,400
263307,110161491109,November,AL,2123.8627,1442.3,40,46,4,,44,1,1,2,6,"Foreign Born, Not a US Citizen",6,Agricultural chemical manufacturing (3253),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,36.0575,3.585114886475528,1936
264638,510049157175,November,AR,1606.8784,1038.0,40,43,1,,48,1,1,3,10,"Native, Born In US",7,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,25.95,3.2561716096118976,2304
267682,405004240107628,November,CO,2003.9233,2884.61,45,43,1,,48,1,1,3,14,"Native, Born In US",8,Plastics product manufacturing (3261),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,64.10244444444444,4.1604824980582364,2304
267759,97915504077948,November,CT,1268.5845,1346.15,40,43,1,,29,2,7,0,0,"Native, Born In US",1,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,33.65375,3.516124491189194,841
267911,115950090081403,November,CT,2444.6642,1923.07,50,44,1,,30,1,1,1,1,"Native, Born In US",1,"Electrical lighting, equipment, and supplies manufacturing, n.e.c. (3351, 3353, 3359)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,38.4614,3.649655140954175,900
268286,75040047104711,November,DE,523.5291,1134.61,40,40,1,,55,2,1,0,0,"Native, Born In US",5,"Miscellaneous paper and pulp products (32222,32223, 32229)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,28.365249999999996,3.34516480441852,3025
268643,136050754741101,November,DC,301.033,250.0,20,43,1,,36,2,1,2,1,"Native, Born In US",5,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,12.5,2.5257286443082556,1296
271446,69991570996098,November,IL,2703.6476,1084.61,40,43,1,,27,2,1,0,0,"Native, Born In US",3,"Construction, mining and oil field machinery manufacturing (33312, 33313)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,27.115249999999996,3.300096300239456,729
271519,310107191703637,November,IL,3524.6019,2403.84,45,43,1,,45,2,1,1,1,"Native, Born In US",3,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,53.41866666666667,3.9781602479294143,2025
271675,31691570970970,November,IL,2536.6429,600.0,50,44,1,,43,2,1,0,0,"Native, Born In US",3,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,12.0,2.4849066497880004,1849
271815,351775021910872,November,IL,3332.3184,520.0,40,42,2,,46,2,1,1,4,"Native, Born In US",3,"Radio and television broadcasting and cable (5151, 5152, 5175)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,13.0,2.5649493574615367,2116
271888,605006041103477,November,IL,2992.2678,600.0,40,43,1,,24,2,7,0,0,"Native, Born In US",3,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.0,2.70805020110221,576
272254,305903421892698,November,IN,2948.6717,500.0,20,43,1,,24,2,1,0,0,"Native, Born In US",3,Outpatient care centers (6214),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,25.0,3.2188758248682006,576
275346,579080857960952,November,MA,3306.5229,1730.0,40,39,1,,46,2,1,1,4,"Native, Born In US",1,Insurance carriers and related activities (524),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,43.25,3.7669972333778885,2116
276329,521575006020790,November,MN,2874.2971,1240.0,40,43,1,,41,1,1,1,3,"Native, Born In US",4,Medical equipment and supplies manufacturing (3391),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,31.0,3.4339872044851463,1681
278674,893530778991,November,NH,475.354,1423.0,40,43,1,,50,1,1,1,4,"Native, Born In US",1,"Other health care services (6215, 6219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,35.575,3.571643143975916,2500
279201,145393040037804,November,NJ,2541.1446,1500.0,40,43,1,,64,2,1,2,3,"Native, Born In US",2,**Newspaper publishers (51111),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,37.5,3.624340932976365,4096
280027,30610400305370,November,NY,3772.5657,2884.61,40,43,1,,22,1,7,0,0,"Native, Born In US",2,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,72.11525,4.27826553371462,484
280031,30610449947921,November,NY,3426.2227,150.0,20,43,1,,24,2,7,0,0,"Native, Born In US",2,"Other schools, instruction, and educational services (6116, 6117)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,7.5,2.0149030205422647,576
280387,699720854190953,November,NY,4323.6586,415.0,40,43,4,,36,1,1,2,6,"Foreign Born, Not a US Citizen",2,"** Machinery, equipment, and supplies, merchant wholesalers (*4238)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,10.375,2.339399066116762,1296
280940,910005163534546,November,NY,3773.9572,1923.07,40,43,1,,41,1,1,3,3,"Native, Born In US",2,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,48.07675,3.872798692268385,1681
281299,96037641300561,November,NC,3594.3897,617.69,40,44,1,,59,2,1,0,0,"Native, Born In US",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.442250000000001,2.7371072593683183,3481
281302,116463070039402,November,NC,3756.4297,1596.0,45,45,1,,60,2,5,0,0,"Native, Born In US",5,Offices of physicians (6211),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,35.46666666666667,3.5685932882394344,3600
285381,474295095001603,November,TN,3378.3794,1153.84,40,44,2,,33,2,7,0,0,"Native, Born In US",6,Couriers and messengers (492),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,28.845999999999997,3.3619713351613183,1089
286479,129604080049770,November,TX,3417.4608,520.0,40,43,1,1.0,34,2,1,3,6,"Foreign Born, Not a US Citizen",7,"Seafood and other miscellaneous foods, n.e.c. (3117, 3119)",735,"Private, For Profit",No,No,Employed-Absent,1.0,True,13.0,2.5649493574615367,1156
286768,888950701630406,November,TX,3511.7933,600.0,40,43,1,,60,1,1,0,0,"Native, Born In US",7,"Resin, synthetic rubber and fibers, and filaments manufacturing (3252)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,15.0,2.70805020110221,3600
288833,50310067217529,November,WA,2509.399,600.0,40,43,1,,26,2,1,2,5,"Native, Born In US",9,"Machinery manufacturing, n.e.c. (3332, 3334, 3339)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.0,2.70805020110221,676
289523,211858001750440,November,WI,2930.1925,2884.0,60,46,1,,61,1,1,0,0,"Native, Born In US",3,Scientific research and development services (5417),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,48.06666666666667,3.8725889361827392,3721
291186,6046605051492,December,AZ,3744.8956,2884.61,50,39,1,,54,1,1,0,0,"Native, Born In US",8,"Electronic component and product manufacturing, n.e.c. (3344, 3346)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,57.6922,4.0551219824004106,2916
292514,610670295140060,December,CA,2877.2803,2884.61,60,43,4,,27,1,1,0,0,"Native, Born In US",9,Beverage manufacturing (3121),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,48.07683333333333,3.8728004256064557,729
292897,610165087582,December,CA,2283.6377,100.0,10,40,4,,20,1,7,0,0,"Native, Born In US",9,Internet publishing and broadcasting and web search portals (51913),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,10.0,2.302585092994046,400
292970,2240218035675,December,CA,3331.712,2211.53,45,44,1,,31,1,1,0,0,"Native, Born In US",9,Software publishing (5112),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,49.14511111111111,3.894777372899364,961
295254,701521170103715,December,DE,603.8063,1000.0,40,43,4,,27,1,7,0,0,"Foreign Born, Not a US Citizen",5,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,25.0,3.2188758248682006,729
295746,10210405326373,December,FL,4295.9063,1200.0,40,43,1,,29,2,5,0,0,"Native, Born In US",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,30.0,3.4011973816621555,841
296884,831040130306001,December,GA,2592.8169,1250.0,40,43,1,,28,1,7,0,0,"Native, Born In US",5,"Radio and television broadcasting and cable (5151, 5152, 5175)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,31.25,3.4420193761824107,784
301360,12772640782692,December,MD,2181.6749,1384.61,40,44,4,,33,1,1,0,0,"Foreign Born, Not a US Citizen",5,** Construction (23),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,34.615249999999996,3.544294336406378,1089
301473,20410243274703,December,MD,2939.9669,1442.3,45,44,4,,37,2,1,2,3,"Foreign Born, US Cit By Naturalization",5,"Civic, social, advocacy organizations, and grantmaking and giving services (8132, 8133, 8134)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,32.05111111111111,3.4673318508191446,1369
302960,572814036907979,December,MN,2001.0401,1134.61,45,44,1,,27,2,1,0,0,"Native, Born In US",4,"Animal food, grain and oilseed milling (3111, 3112)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,25.213555555555555,3.2273817687621364,729
306257,450570717441003,December,NJ,2812.7257,2346.15,40,46,1,,52,1,1,0,0,"Foreign Born, US Cit By Naturalization",2,"Administration of economic programs and space research (926, 927)",735,Government - Federal,No,Yes,Employed-At Work,1.0,False,58.65375,4.071651511674424,2704
307186,30610005457794,December,NY,3641.9477,865.38,40,44,1,,27,2,1,0,0,"Native, Born In US",2,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.6345,3.0742892627095375,729
307388,440865092836689,December,NY,3475.9335,826.92,50,43,1,,46,2,1,2,3,"Native, Born In US",2,"Jewelry, luggage, and leather goods stores (4483)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,16.5384,2.805684949728971,2116
307834,630709923199379,December,NC,3646.0659,457.5,40,39,2,,26,2,3,0,0,"Native, Born In US",5,Agricultural implement manufacturing (33311),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,11.4375,2.4368974306016398,676
308006,410006953901787,December,NC,2922.8039,1350.0,40,44,1,,35,2,1,2,3,"Native, Born In US",5,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,33.75,3.518980417318539,1225
311184,115754040190914,December,RI,961.6752,834.0,40,43,1,,33,2,1,0,0,"Native, Born In US",1,"Other health care services (6215, 6219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,20.85,3.0373539482448106,1089
311187,125344040097073,December,RI,848.5656,1576.0,40,43,1,,37,2,1,2,8,"Native, Born In US",1,Travel arrangements and reservation services (5615),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,39.4,3.673765816303888,1369
311374,900401580410793,December,RI,684.8653,1442.3,50,44,1,,48,1,1,2,3,"Native, Born In US",1,"Other health care services (6215, 6219)",735,"Private, For Profit",Yes,,Employed-At Work,1.0,False,28.846,3.3619713351613183,2304
314804,50110147866902,December,VA,2704.2438,1360.0,50,43,1,,50,2,1,0,0,"Native, Born In US",5,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,27.2,3.3032169733019514,2500
